IDESTUD,CORTE1,CORTE2,CORTE3,PROMEDIO
1,4.01,3.74,4.29,3.81
2,4.48,4.45,4.67,4.32
3,4.77,3.7,4.22,4.33
4,3.99,4.58,4.65,3.84
5,4.53,3.7,4.22,4.26
6,3.45,0.86,1.6,2.41
7,4.05,4.48,4.55,4.16
8,3.76,3.31,3.49,3.59
9,3.29,3.88,4.21,4.06
10,3.82,4.58,4.65,3.82
11,4.04,4.02,3.87,3.86
12,4.5,4.48,4.55,4.29
13,3.85,3.31,3.49,3.61
14,3.36,3.45,3.41,3.75
15,4.26,3.6,3.08,3.61
16,3.74,3.7,4.22,3.87
17,4.56,4.5,4.5,4.57
18,4.55,4.02,3.87,4.02
19,4.24,3.7,4.22,4.02
20,3.52,0.86,1.6,2.55
21,3.9,4.2,3.94,3.53
22,4.23,4.48,4.55,4.21
23,4.06,4.48,4.55,4.16
24,4.5,4.48,4.55,4.29
25,4.27,4.58,4.65,3.92
26,3.89,4.67,4.81,4.11
27,4.46,3.88,4.21,4.24
28,4.57,4.15,4.37,3.98
29,4.32,4.58,4.65,4.43
30,4.73,4.02,3.87,3.83
31,4.45,4.14,3.91,4.38
32,4.2,4.52,4.63,4.57
33,3.86,4.4,4.4,4.28
34,4.04,4.67,4.81,4.15
35,4.63,4.07,3.69,3.88
36,4.04,3.77,3.65,3.86
37,4.39,3.64,3.41,3.87
38,4.69,2.02,3.76,4.27
39,4.53,3.37,2.47,3.09
40,4.42,4.58,4.65,4.2
41,4.25,3.08,2.37,3.41
42,4.08,4.07,3.69,3.72
43,4.12,4.52,4.63,4.45
44,3.83,3.7,4.22,4.05
45,4.07,4.1,3.84,4.21
46,4.27,3.97,4.37,4.41
47,4.59,0.01,0.01,2.25
48,4.57,4.1,3.84,4.36
49,3.69,3.7,4.22,3.85
50,4.66,4.1,3.84,4.39
